날짜,08시기준날씨,08시기준기온,08시기준체감온도,08시기준강수량,08시기준적설량,08시기준습도,08시기준풍향,08시기준풍속,18시기준날씨,18시기준기온,18시기준체감온도,18시기준강수량,18시기준적설량,18시기준습도,18시기준풍향,18시기준풍속,A,B,C,D,E,F,G,T,Unnamed: 9
2020-04-30,구름조금,12.9,13.5,0.0,0.0,50,동,0.0,구름많음,20.8,21.9,0.0,0.0,61.0,서북서,0.0,111.0,57.0,87.0,54.0,0.0,91.0,113.0,0.0,513.0
2020-05-01,박무,17.8,20.1,0.0,0.0,80,남,0.0,맑음,23.1,24.5,0.0,0.0,66.0,서,0.0,143.0,89.0,177.0,36.0,0.0,26.0,75.0,0.0,546.0
2020-05-02,박무,19.0,21.8,0.0,0.0,87,서남서,0.0,흐림,21.8,23.8,0.0,0.0,74.0,북서,0.0,79.0,55.0,129.0,11.0,0.0,18.0,25.0,0.0,317.0
2020-05-03,박무,18.3,21.0,0.0,0.0,85,동남동,0.0,구름많음,26.1,26.3,0.0,0.0,51.0,남남동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2020-05-04,맑음,19.6,21.5,0.0,0.0,73,서남서,0.0,구름많음,21.5,21.8,0.0,0.0,51.0,남서,0.0,187.0,102.0,248.0,65.0,0.0,44.0,107.0,0.0,753.0
2020-05-05,흐림,16.2,18.0,0.0,0.0,72,동남동,0.0,맑음,18.2,19.0,0.0,0.0,56.0,동,0.0,123.0,71.0,173.0,61.0,0.0,49.0,77.0,0.0,554.0
2020-05-06,맑음,14.5,16.5,0.0,0.0,74,동북동,0.0,맑음,25.9,24.2,0.0,0.0,31.0,서북서,0.0,206.0,155.0,255.0,164.0,0.0,107.0,116.0,0.0,1003.0
2020-05-07,구름조금,18.0,17.2,0.0,0.0,34,동,0.0,흐림,23.6,22.0,0.0,0.0,30.0,북서,0.0,199.0,142.0,242.0,147.0,0.0,127.0,78.0,0.0,935.0
2020-05-08,구름조금,17.9,16.0,0.0,0.0,21,남남동,0.0,,,,,,,,0.0,163.0,140.0,206.0,138.0,0.0,133.0,92.0,0.0,872.0
2020-05-09,보통 비 연속적,13.8,17.1,10.8,0.0,97,동,0.0,약한 이슬비 단속적,14.6,17.7,23.4,0.0,94.0,서남서,0.0,116.0,59.0,148.0,52.0,0.0,117.0,82.0,0.0,574.0
2020-05-10,약한 이슬비 연속적,13.2,16.4,1.3,0.0,95,서북서,0.0,박무,16.3,18.5,1.3,0.0,78.0,남서,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-05-11,박무,14.0,16.5,0.0,0.0,83,남서,0.0,황사,18.9,18.0,0.0,0.0,34.0,서남서,0.0,235.0,154.0,265.0,155.0,0.0,139.0,128.0,0.0,1076.0
2020-05-12,박무,12.5,15.1,0.7,0.0,85,남서,0.0,맑음,18.1,18.7,0.7,0.0,53.0,서,0.0,210.0,168.0,249.0,164.0,0.0,120.0,160.0,0.0,1071.0
2020-05-13,맑음,13.1,14.9,0.0,0.0,72,서남서,0.0,맑음,20.0,18.4,0.0,0.0,27.0,서,0.0,155.0,158.0,238.0,146.0,0.0,133.0,136.0,0.0,966.0
2020-05-14,구름많음,15.3,15.5,0.0,0.0,46,동,0.0,흐림,22.6,20.8,0.0,0.0,27.0,북동,0.0,195.0,177.0,221.0,142.0,0.0,107.0,67.0,0.0,909.0
2020-05-15,약한 비 연속적,16.0,18.4,2.0,0.0,81,동,0.0,약한 비 연속적,15.2,18.4,9.9,0.0,95.0,동,0.0,189.0,148.0,218.0,141.0,0.0,77.0,107.0,0.0,880.0
2020-05-16,약한 이슬비 연속적,15.5,18.8,2.0,0.0,97,서남서,0.0,박무,19.4,21.6,2.5,0.0,77.0,서북서,0.0,120.0,82.0,163.0,40.0,0.0,60.0,63.0,0.0,528.0
2020-05-17,박무,16.2,19.1,0.0,0.0,90,동남동,0.0,연무,23.8,25.2,0.0,0.0,65.0,북서,0.0,,,,,,,,,
2020-05-18,비 끝,19.0,21.9,0.0,0.0,88,동,0.0,약한 비 연속적,18.0,20.9,20.0,0.0,89.0,남동,0.0,213.0,153.0,266.0,158.0,0.0,133.0,96.0,0.0,1019.0
2020-05-19,약한 비 연속적,11.7,14.7,3.1,0.0,92,동,0.0,흐림,14.9,15.6,19.0,0.0,53.0,북동,0.0,209.0,177.0,276.0,159.0,0.0,135.0,106.0,0.0,1062.0
2020-05-20,약한 비 단속적,11.5,13.1,0.0,0.0,67,동북동,0.0,흐림,17.7,18.3,0.0,0.0,53.0,동,0.0,190.0,155.0,194.0,317.0,0.0,23.0,61.0,0.0,940.0
2020-05-21,맑음,14.2,15.3,0.0,0.0,59,동,0.0,흐림,21.9,21.6,0.0,0.0,43.0,서,0.0,190.0,164.0,223.0,56.0,0.0,81.0,77.0,0.0,791.0
2020-05-22,박무,16.6,18.6,0.0,0.0,74,동,0.0,연무,19.9,21.3,0.0,0.0,66.0,서북서,0.0,201.0,141.0,216.0,140.0,0.0,100.0,155.0,0.0,953.0
2020-05-23,박무,18.4,20.2,0.0,0.0,71,서,0.0,흐림,21.4,22.5,0.0,0.0,61.0,북서,0.0,111.0,76.0,159.0,10.0,0.0,36.0,63.0,0.0,455.0
2020-05-24,약한 비 연속적,16.0,19.2,14.4,0.0,94,서남서,0.0,구름많음,19.0,20.8,14.5,0.0,72.0,서북서,0.0,,,,,,,,,
2020-05-25,박무,14.5,17.4,0.0,0.0,90,북서,0.0,연무,20.0,21.6,0.0,0.0,68.0,서,0.0,249.0,181.0,261.0,180.0,0.0,94.0,251.0,3.0,1219.0
2020-05-26,박무,14.2,17.2,0.0,0.0,92,서북서,0.0,비 끝,16.0,18.3,0.0,0.0,80.0,서북서,0.0,214.0,177.0,250.0,152.0,0.0,170.0,245.0,0.0,1208.0
2020-05-27,맑음,14.1,16.8,0.0,0.0,86,북서,0.0,맑음,21.6,21.7,0.0,0.0,48.0,서북서,0.0,194.0,182.0,238.0,168.0,0.0,149.0,259.0,0.0,1190.0
2020-05-28,구름많음,16.7,18.5,0.0,0.0,71,남서,0.0,맑음,22.8,22.7,0.0,0.0,46.0,서북서,0.0,199.0,162.0,250.0,146.0,0.0,152.0,211.0,0.0,1120.0
2020-05-29,박무,17.1,19.5,0.0,0.0,81,서북서,0.0,맑음,25.9,25.9,0.0,0.0,49.0,북서,0.0,177.0,157.0,217.0,139.0,0.0,130.0,192.0,0.0,1012.0
2020-05-30,맑음,19.8,21.6,0.0,0.0,71,동북동,0.0,맑음,26.8,26.4,0.0,0.0,44.0,북서,0.0,129.0,63.0,161.0,42.0,0.0,87.0,92.0,0.0,574.0
2020-05-31,연무,20.2,21.8,0.0,0.0,68,동,0.0,흐림,21.8,22.4,0.0,0.0,55.0,북서,0.0,,,,,,,,,
2020-06-01,구름많음,17.8,20.1,0.4,0.0,80,서북서,0.0,맑음,22.7,22.3,0.4,0.0,42.0,북서,0.0,214.0,209.0,302.0,159.0,0.0,77.0,80.0,0.0,1041.0
2020-06-02,흐림,16.0,18.0,0.0,0.0,75,북동,0.0,비 끝,20.6,21.5,1.9,0.0,58.0,서,0.0,218.0,214.0,272.0,145.0,42.0,88.0,88.0,2.0,1069.0
2020-06-03,박무,19.7,22.2,0.0,0.0,82,동,0.0,맑음,26.1,27.1,0.0,0.0,60.0,서북서,0.0,209.0,180.0,277.0,170.0,0.0,129.0,60.0,2.0,1027.0
2020-06-04,약한 이슬비 단속적,20.1,23.1,0.2,0.0,89,서,0.0,연무,22.8,25.0,0.2,0.0,77.0,서북서,0.0,195.0,191.0,280.0,159.0,0.0,103.0,7.0,0.0,935.0
2020-06-05,박무,19.9,22.7,0.0,0.0,86,북서,0.0,구름조금,27.9,27.9,0.0,0.0,49.0,북서,0.0,173.0,174.0,243.0,168.0,0.0,117.0,34.0,1.0,910.0
2020-06-06,맑음,22.0,23.7,0.0,0.0,70,동,0.0,연무,28.1,28.6,0.0,0.0,55.0,서북서,0.0,97.0,97.0,175.0,31.0,0.0,65.0,26.0,2.0,493.0
2020-06-07,박무,20.1,22.3,0.0,0.0,78,남서,0.0,연무,25.7,26.8,0.0,0.0,62.0,북서,0.0,,,,,,,,,
2020-06-08,박무,22.5,24.7,0.0,0.0,77,동,0.0,맑음,28.5,28.8,0.0,0.0,53.0,서북서,0.0,227.0,202.0,302.0,194.0,0.0,155.0,71.0,0.0,1151.0
2020-06-09,맑음,23.9,25.2,0.0,0.0,64,동남동,0.0,구름조금,31.2,29.7,0.0,0.0,36.0,북서,0.0,243.0,216.0,292.0,178.0,0.0,148.0,60.0,0.0,1137.0
2020-06-10,흐림,24.9,25.7,0.0,0.0,58,동,0.0,약한 비 단속적,25.1,27.1,0.0,0.0,74.0,북,0.0,213.0,160.0,273.0,171.0,20.0,141.0,100.0,3.0,1081.0
2020-06-11,구름많음,23.2,25.8,0.0,0.0,83,동,0.0,구름많음,30.5,30.0,0.0,0.0,45.0,북북서,0.0,203.0,193.0,265.0,168.0,88.0,169.0,89.0,0.0,1175.0
2020-06-12,흐림,23.5,25.9,0.0,0.0,79,북동,0.0,흐림,26.8,27.3,0.0,0.0,55.0,북서,0.0,193.0,187.0,250.0,162.0,47.0,135.0,35.0,0.0,1009.0
2020-06-13,구름조금,23.7,25.3,0.0,0.0,68,동북동,0.0,구름많음,30.7,30.3,0.0,0.0,46.0,북서,0.0,125.0,54.0,170.0,64.0,55.0,95.0,36.0,0.0,599.0
2020-06-14,박무,22.7,25.0,1.1,0.0,79,서남서,0.0,맑음,26.9,27.8,1.1,0.0,59.0,서,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-06-15,구름많음,20.2,22.4,0.0,0.0,78,서,0.0,구름많음,26.0,24.9,0.0,0.0,37.0,서북서,0.0,240.0,198.0,305.0,182.0,88.0,191.0,122.0,2.0,1328.0
2020-06-16,박무,21.1,23.0,0.0,0.0,73,서남서,0.0,연무,28.0,28.3,0.0,0.0,53.0,서북서,0.0,247.0,198.0,299.0,183.0,119.0,197.0,103.0,2.0,1348.0
2020-06-17,흐림,23.5,24.8,0.0,0.0,64,남동,0.0,흐림,26.6,26.2,0.0,0.0,44.0,서,0.0,228.0,168.0,284.0,167.0,116.0,163.0,130.0,0.0,1256.0
2020-06-18,흐림,21.1,22.7,0.0,0.0,69,북서,0.0,흐림,26.2,26.6,0.0,0.0,53.0,서남서,0.0,216.0,188.0,303.0,145.0,123.0,167.0,112.0,0.0,1254.0
2020-06-19,약한 비 단속적,21.4,23.3,0.1,0.0,73,동북동,0.0,소나기 끝,29.2,29.2,0.1,0.0,49.0,서북서,0.0,217.0,161.0,251.0,144.0,101.0,147.0,165.0,0.0,1186.0
2020-06-20,맑음,23.5,25.2,0.0,0.0,70,동남동,0.0,맑음,28.4,28.4,0.0,0.0,49.0,서북서,0.0,110.0,96.0,167.0,45.0,47.0,128.0,85.0,0.0,678.0
2020-06-21,박무,22.4,24.3,0.0,0.0,73,남남동,0.0,맑음,30.6,30.0,0.0,0.0,44.0,북서,0.0,,,,,,,,,
2020-06-22,맑음,25.2,26.6,0.0,0.0,66,동북동,0.0,구름많음,33.1,31.8,0.0,0.0,38.0,서북서,0.0,211.0,177.0,333.0,180.0,120.0,200.0,418.0,10.0,1649.0
2020-06-23,맑음,25.4,26.2,0.0,0.0,58,서,0.0,흐림,28.4,28.6,0.0,0.0,51.0,서,0.0,244.0,164.0,300.0,175.0,126.0,179.0,208.0,5.0,1401.0
2020-06-24,약한 비 단속적,25.1,26.2,0.1,0.0,62,동남동,0.0,보통 비 연속적,20.5,23.9,28.8,0.0,96.0,북동,0.0,243.0,164.0,266.0,137.0,126.0,171.0,295.0,28.0,1430.0
2020-06-25,이슬비 끝,21.5,24.9,11.0,0.0,95,동,0.0,흐림,22.3,24.9,11.5,0.0,83.0,남남서,0.0,216.0,174.0,282.0,153.0,129.0,184.0,321.0,27.0,1486.0
2020-06-26,박무,19.5,22.8,2.1,0.0,94,남서,0.0,구름많음,24.3,26.1,2.1,0.0,71.0,남남서,0.0,203.0,168.0,275.0,157.0,115.0,180.0,321.0,31.0,1450.0
2020-06-27,흐림,21.3,23.6,0.0,0.0,78,정온,0.0,맑음,26.7,27.7,0.0,0.0,61.0,서북서,0.0,125.0,77.0,185.0,56.0,35.0,103.0,133.0,19.0,733.0
2020-06-28,박무,22.8,25.4,0.0,0.0,83,서,0.0,맑음,28.6,29.5,0.0,0.0,60.0,서,0.0,,,,,,,,,
2020-06-29,박무,23.8,26.3,0.0,0.0,81,북동,0.0,흐림,26.1,27.5,0.0,0.0,65.0,동,0.0,232.0,228.0,313.0,168.0,134.0,183.0,338.0,48.0,1644.0
2020-06-30,약한 비 연속적,19.0,22.3,63.1,0.0,95,북동,0.0,약한 비 단속적,21.7,23.1,64.0,0.0,66.0,북서,0.0,238.0,200.0,303.0,177.0,132.0,222.0,394.0,46.0,1712.0
2020-07-01,흐림,19.1,21.7,0.0,0.0,84,서,0.0,흐림,24.1,25.8,0.0,0.0,70.0,남남동,0.0,211.0,203.0,351.0,165.0,146.0,178.0,203.0,68.0,1525.0
2020-07-02,박무,21.3,23.9,0.0,0.0,83,동,0.0,연무,28.3,29.2,0.0,0.0,60.0,서,0.0,210.0,218.0,319.0,141.0,129.0,190.0,189.0,74.0,1470.0
2020-07-03,박무,24.1,26.3,0.0,0.0,77,북동,0.0,흐림,27.6,27.0,0.0,0.0,43.0,남동,0.0,200.0,211.0,316.0,150.0,111.0,171.0,201.0,51.0,1411.0
2020-07-04,흐림,22.0,24.3,1.6,0.0,79,북동,0.0,구름많음,26.8,27.4,1.6,0.0,56.0,서,0.0,113.0,84.0,208.0,43.0,84.0,129.0,87.0,0.0,748.0
2020-07-05,박무,21.1,23.5,0.0,0.0,80,남,0.0,구름조금,26.8,27.6,0.0,0.0,58.0,서,0.0,,,,,,,,,
2020-07-06,구름많음,23.6,25.5,0.0,0.0,73,북동,0.0,구름많음,27.9,29.3,0.0,0.0,65.0,서북서,0.0,250.0,278.0,382.0,219.0,166.0,214.0,190.0,64.0,1763.0
2020-07-07,비 끝,22.4,25.0,0.0,0.0,82,서남서,0.0,구름많음,27.1,28.5,0.0,0.0,66.0,서북서,0.0,262.0,239.0,354.0,191.0,158.0,178.0,220.0,75.0,1677.0
2020-07-08,구름조금,23.5,26.0,0.0,0.0,81,북동,0.0,구름조금,29.5,30.1,0.0,0.0,56.0,서남서,0.0,242.0,277.0,334.0,177.0,151.0,184.0,316.0,80.0,1761.0
2020-07-09,박무,24.1,26.7,0.0,0.0,82,북동,0.0,구름많음,31.4,31.5,0.0,0.0,51.0,남서,0.0,226.0,216.0,338.0,143.0,151.0,180.0,245.0,77.0,1576.0
2020-07-10,약한 비 단속적,24.5,26.4,0.1,0.0,72,북동,0.0,구름많음,27.1,28.3,2.2,0.0,63.0,북북동,0.0,205.0,238.0,318.0,139.0,146.0,161.0,209.0,73.0,1489.0
2020-07-11,구름조금,24.7,26.2,0.0,0.0,67,북동,0.0,구름많음,28.7,29.1,0.0,0.0,54.0,동북동,0.0,140.0,112.0,190.0,61.0,96.0,104.0,125.0,40.0,868.0
2020-07-12,구름많음,23.2,24.2,0.0,0.0,60,동북동,0.0,약한 비 연속적,23.7,26.3,0.9,0.0,82.0,동,0.0,,,,,,,,,
2020-07-13,약한 비 연속적,18.0,21.4,15.7,0.0,96,북동,0.0,약한 비 연속적,19.0,22.4,32.1,0.0,96.0,동북동,0.0,251.0,225.0,372.0,154.0,164.0,177.0,201.0,73.0,1617.0
2020-07-14,약한 비 단속적,18.0,21.1,11.5,0.0,92,북동,0.0,흐림,23.0,24.6,11.5,0.0,68.0,북북동,0.0,248.0,286.0,367.0,191.0,186.0,194.0,375.0,96.0,1943.0
2020-07-15,구름많음,20.3,22.3,0.0,0.0,74,북동,0.0,맑음,28.4,27.9,0.0,0.0,44.0,남남서,0.0,242.0,242.0,356.0,185.0,150.0,179.0,218.0,99.0,1671.0
2020-07-16,구름조금,22.4,24.7,0.0,0.0,79,남남동,0.0,맑음,28.9,29.8,0.0,0.0,60.0,서,0.0,224.0,252.0,328.0,167.0,161.0,193.0,222.0,90.0,1637.0
2020-07-17,구름많음,23.2,25.9,0.0,0.0,84,서남서,0.0,비 끝,28.3,29.8,0.0,0.0,67.0,서남서,0.0,201.0,205.0,329.0,136.0,152.0,181.0,212.0,117.0,1533.0
2020-07-18,박무,24.5,26.8,0.0,0.0,78,동북동,0.0,연무,28.5,29.8,0.0,0.0,64.0,서,0.0,127.0,117.0,205.0,61.0,73.0,96.0,80.0,62.0,821.0
2020-07-19,보통 비 연속적,21.4,24.5,8.5,0.0,91,북동,0.0,흐림,25.3,27.9,29.0,0.0,82.0,북동,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
2020-07-20,약한 비 단속적,23.8,27.1,1.9,0.0,93,남남서,0.0,흐림,23.7,26.1,3.6,0.0,80.0,남,0.0,262.0,275.0,393.0,191.0,172.0,196.0,380.0,80.0,1949.0
2020-07-21,박무,22.4,25.4,0.0,0.0,88,북서,0.0,흐림,27.6,29.4,0.0,0.0,70.0,서,0.0,245.0,267.0,367.0,189.0,170.0,206.0,216.0,100.0,1760.0
2020-07-22,약한 비 연속적,24.0,27.0,0.3,0.0,88,남남서,0.0,약한 비 연속적,23.5,26.8,11.5,0.0,92.0,남동,0.0,229.0,247.0,347.0,154.0,160.0,200.0,477.0,8.0,1822.0
2020-07-23,약한 비 연속적,22.1,25.7,1.8,0.0,97,북동,0.0,강한 비 연속적,19.8,23.3,48.1,0.0,98.0,북동,0.0,199.0,196.0,268.0,139.0,152.0,187.0,382.0,42.0,1565.0
2020-07-24,약한 비 단속적,21.3,23.4,0.3,0.0,75,북동,0.0,약한 비 단속적,25.3,26.8,2.9,0.0,67.0,북동,0.0,199.0,202.0,342.0,149.0,141.0,377.0,242.0,87.0,1739.0
2020-07-25,흐림,22.7,24.6,0.0,0.0,72,북동,0.0,흐림,26.1,27.4,0.0,0.0,64.0,북동,0.0,146.0,86.0,206.0,62.0,88.0,248.0,133.0,39.0,1008.0
2020-07-26,구름조금,24.0,25.7,0.0,0.0,70,북동,0.0,흐림,27.9,29.3,0.0,0.0,65.0,서북서,0.0,,,,,,,,,
2020-07-27,약한 비 연속적,23.4,26.5,0.6,0.0,89,북동,0.0,약한 비 단속적,25.3,27.9,2.2,0.0,82.0,북동,0.0,247.0,246.0,381.0,193.0,181.0,615.0,401.0,69.0,2333.0
2020-07-28,약한 비 단속적,23.5,26.3,0.0,0.0,85,북동,0.0,약한 비 연속적,24.8,27.8,0.4,0.0,87.0,북동,0.0,243.0,268.0,373.0,170.0,173.0,455.0,246.0,18.0,1946.0
2020-07-29,흐림,22.9,26.4,7.9,0.0,95,동북동,0.0,약한 비 단속적,24.9,28.5,49.2,0.0,96.0,서,0.0,232.0,257.0,334.0,167.0,153.0,431.0,230.0,8.0,1812.0
2020-07-30,박무,24.7,28.3,0.1,0.0,96,남서,0.0,구름많음,26.9,28.8,0.1,0.0,72.0,서남서,0.0,216.0,243.0,319.0,172.0,168.0,407.0,220.0,72.0,1817.0
2020-07-31,맑음,24.4,27.2,0.0,0.0,85,북동,0.0,소나기 끝,27.7,30.2,0.3,0.0,80.0,서남서,0.0,206.0,226.0,325.0,151.0,154.0,571.0,389.0,65.0,2087.0
2020-08-01,약한 비 연속적,24.6,28.2,1.8,0.0,96,북동,0.0,비 끝,26.4,29.2,33.3,0.0,84.0,남남동,0.0,121.0,95.0,178.0,42.0,109.0,120.0,129.0,35.0,829.0
2020-08-02,약한 비 연속적,24.6,28.3,3.5,0.0,98,정온,0.0,"천둥번개 끝, 약한 비",23.7,27.2,31.2,0.0,96.0,남동,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-03,약한 비 연속적,25.0,28.7,41.3,0.0,98,남서,0.0,흐림,25.5,28.8,74.6,0.0,91.0,남남동,0.0,243.0,238.0,348.0,172.0,194.0,215.0,250.0,41.0,1701.0
2020-08-04,약한 비 단속적,25.9,29.5,1.8,0.0,95,남,0.0,비 끝,27.9,30.8,2.5,0.0,85.0,남남서,0.0,253.0,267.0,331.0,194.0,182.0,184.0,423.0,40.0,1874.0
2020-08-05,약한 비 연속적,26.0,29.4,1.7,0.0,92,남,0.0,약한 비 단속적,27.2,30.5,5.5,0.0,90.0,북동,0.0,262.0,220.0,346.0,156.0,182.0,210.0,383.0,47.0,1806.0
2020-08-06,"천둥번개 끝, 약한 비",23.3,27.1,74.5,0.0,100,남서,0.0,흐림,25.6,28.4,75.7,0.0,84.0,남서,0.0,218.0,220.0,353.0,154.0,165.0,185.0,375.0,37.0,1707.0
2020-08-07,박무,22.8,26.2,0.0,0.0,94,북동,0.0,구름많음,25.8,27.7,0.0,0.0,72.0,동남동,0.0,171.0,235.0,331.0,144.0,178.0,200.0,238.0,28.0,1525.0
2020-08-08,구름많음,24.6,27.4,0.0,0.0,85,동북동,0.0,흐림,25.4,28.2,2.5,0.0,85.0,동,0.0,128.0,108.0,204.0,55.0,90.0,116.0,157.0,20.0,878.0
2020-08-09,약한 비 연속적,24.7,28.5,5.6,0.0,99,남동,0.0,약한 비 단속적,24.8,28.3,49.2,0.0,95.0,남남서,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-10,약한 비 연속적,25.4,29.0,1.8,0.0,96,남,0.0,약한 비 연속적,26.7,30.3,33.0,0.0,95.0,북동,0.0,267.0,275.0,414.0,162.0,192.0,246.0,285.0,53.0,1894.0
2020-08-11,보통 비 연속적,22.7,26.4,94.7,0.0,99,북북서,0.0,흐림,26.1,29.0,97.0,0.0,86.0,서남서,0.0,248.0,266.0,384.0,174.0,187.0,218.0,282.0,47.0,1806.0
2020-08-12,흐림,24.8,28.2,0.0,0.0,93,북동,0.0,흐림,30.1,32.1,0.0,0.0,72.0,서남서,0.0,216.0,284.0,368.0,208.0,175.0,209.0,256.0,47.0,1763.0
2020-08-13,흐림,27.0,29.9,0.0,0.0,85,남남동,0.0,흐림,29.7,32.0,0.0,0.0,77.0,남남서,0.0,221.0,222.0,363.0,173.0,182.0,185.0,203.0,33.0,1582.0
2020-08-14,약한 비 단속적,26.8,29.8,0.2,0.0,87,남,0.0,흐림,27.4,30.1,0.4,0.0,82.0,서남서,0.0,177.0,225.0,340.0,153.0,171.0,187.0,229.0,34.0,1516.0
2020-08-15,"천둥번개 끝, 강한 비",25.0,28.7,41.7,0.0,98,서남서,0.0,비 끝,26.9,30.5,69.0,0.0,95.0,서,0.0,108.0,81.0,200.0,67.0,88.0,126.0,57.0,12.0,739.0
2020-08-16,흐림,25.8,28.9,0.0,0.0,89,남남서,0.0,구름많음,28.7,31.0,0.0,0.0,77.0,서남서,0.0,,,,,,,,,
2020-08-17,흐림,26.4,29.3,0.0,0.0,86,남남서,0.0,맑음,30.5,32.3,0.0,0.0,70.0,서북서,0.0,130.0,141.0,263.0,57.0,88.0,141.0,146.0,37.0,1003.0
2020-08-18,구름많음,25.4,28.5,0.0,0.0,89,남서,0.0,맑음,31.0,31.6,0.0,0.0,56.0,서,0.0,226.0,242.0,318.0,185.0,182.0,172.0,249.0,39.0,1613.0
2020-08-19,박무,25.0,27.8,0.0,0.0,84,서남서,0.0,맑음,29.9,31.1,0.0,0.0,63.0,서북서,0.0,198.0,206.0,282.0,170.0,164.0,196.0,245.0,38.0,1499.0
2020-08-20,박무,25.7,28.7,0.0,0.0,87,정온,0.0,연무,29.7,31.5,0.0,0.0,70.0,서북서,0.0,182.0,192.0,296.0,148.0,135.0,180.0,226.0,45.0,1404.0
2020-08-21,박무,26.0,28.8,0.0,0.0,84,동,0.0,흐림,28.3,30.8,2.5,0.0,79.0,북동,0.0,183.0,165.0,224.0,123.0,113.0,764.0,626.0,23.0,2221.0
